Company,TypeName,Ram,Weight,Price,TouchScreen,Ips,Ppi,Cpu_brand,HDD,SSD,Gpu_brand,Os
HP,Gaming,16,3.35,11.204674904025437,0,1,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows
MSI,Gaming,16,2.94,11.481603204750256,0,0,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows
HP,Notebook,8,1.84,11.525170191386666,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows
HP,Notebook,8,2.31,11.23889064370897,0,0,141.21199808219862,Intel Core i7,0,256,Intel,Windows
Lenovo,Notebook,4,1.45,10.106570100778011,0,0,117.82653006268644,Other Intel Processor,0,0,Intel,Others
Dell,Notebook,2,2.2,9.91309723131456,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Windows
Lenovo,Notebook,8,1.7,11.19373786463554,0,0,157.3505121487356,Intel Core i5,0,180,Intel,Windows
Asus,Gaming,16,3.6,11.981595204981144,0,0,127.33567457123112,Intel Core i7,0,256,Nvidia,Windows
Dell,Notebook,4,1.65,10.71962021254348,0,0,117.82653006268644,Intel Core i3,500,0,Intel,Windows
Dell,Gaming,16,4.42,11.781988742399806,0,1,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows
Lenovo,Gaming,8,3.31,11.06229896074271,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows
HP,Notebook,8,2.1,10.54924119319278,0,1,141.21199808219862,Intel Core i3,1000,0,Nvidia,Windows
Dell,2 in 1 Convertible,8,1.62,10.70777173269934,1,1,165.6321180513006,Intel Core i7,1000,0,Intel,Windows
Lenovo,2 in 1 Convertible,4,0.69,10.283659467741664,1,1,224.1738090785728,Other Intel Processor,0,0,Intel,Others
Dell,Notebook,4,2.06,10.15346364564591,0,0,100.45466986113652,Intel Core i3,500,0,Intel,Windows
Asus,Gaming,8,3.0,10.921575017331362,0,0,127.33567457123112,Intel Core i7,1000,0,Nvidia,Windows
Lenovo,Notebook,4,2.2,10.147261623643049,0,0,141.21199808219862,Intel Core i3,1000,0,AMD,Others
Asus,Notebook,4,2.8,10.11974666035778,0,0,90.58340172449304,Other Intel Processor,1000,0,Nvidia,Windows
Lenovo,Notebook,4,1.87,10.641244744014545,0,0,157.3505121487356,Intel Core i5,500,0,Intel,Windows
Lenovo,Notebook,6,2.4,10.188167121983652,0,0,141.21199808219862,AMD Processor,1000,0,AMD,Windows
Dell,Notebook,8,2.2,10.79884714858782,0,0,141.21199808219862,Intel Core i7,0,256,AMD,Windows
Dell,Ultrabook,16,1.21,11.799206957067089,1,1,331.2642361026012,Intel Core i7,0,1000,Intel,Windows
Dell,Gaming,16,2.62,11.401514683309674,0,0,282.42399616439724,Intel Core i7,0,512,Nvidia,Windows
Dell,Gaming,16,4.42,11.98617622657084,0,1,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows
Asus,Gaming,16,2.2,11.7789960831843,0,0,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows
Dell,Notebook,8,2.0,10.580858947180335,0,0,141.21199808219862,Intel Core i3,0,256,AMD,Windows
Asus,Gaming,8,2.2,11.039464987704202,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
HP,Notebook,4,2.1,9.962013031516571,0,0,141.21199808219862,AMD Processor,1000,0,AMD,Windows
HP,Ultrabook,8,1.26,11.172247597066484,0,0,176.23257360658386,Intel Core i7,0,256,Intel,Windows
Dell,Notebook,8,2.2,10.55342238395318,0,0,141.21199808219862,Intel Core i5,1000,128,AMD,Windows
Toshiba,Notebook,16,2.4,11.237488118934884,0,1,141.21199808219862,Intel Core i7,0,256,Nvidia,Windows
Dell,2 in 1 Convertible,12,2.77,10.882315804880689,1,0,127.33567457123112,Intel Core i5,1000,0,Nvidia,Windows
Lenovo,Notebook,8,2.3,10.683645110085203,0,0,141.21199808219862,Intel Core i5,1000,128,Nvidia,Windows
HP,Workstation,8,1.9,11.28544251205692,0,0,141.21199808219862,Intel Core i7,0,256,AMD,Windows
Acer,Gaming,8,2.4,10.53941655276426,0,0,141.21199808219862,Intel Core i5,1000,0,Nvidia,Others
Lenovo,2 in 1 Convertible,16,1.3,11.470547260182666,1,1,276.053530085501,Intel Core i7,0,1000,Intel,Windows
HP,Netbook,8,0.97,11.529371878240363,0,0,176.23257360658386,Other Intel Processor,0,512,Intel,Windows
Dell,Notebook,4,2.18,10.504965265847654,0,0,100.45466986113652,Intel Core i5,1000,0,AMD,Windows
Dell,Notebook,8,1.64,11.047982926769505,0,0,157.3505121487356,Intel Core i5,0,256,Nvidia,Windows
Dell,Workstation,16,2.8,12.000095897837827,0,0,282.42399616439724,Other Intel Processor,1000,256,Nvidia,Windows
Dell,Notebook,8,1.6,10.73132994821639,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows
MSI,Gaming,16,2.43,11.7789960831843,0,0,127.33567457123112,Intel Core i7,2000,256,Nvidia,Windows
Acer,Notebook,4,3.3,10.369151780182763,0,0,106.11306214269258,Intel Core i3,1000,0,Nvidia,Windows
Lenovo,Notebook,6,2.2,10.336863503805128,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows
Dell,Notebook,8,2.2,10.660172753900062,0,0,141.21199808219862,Intel Core i5,0,256,AMD,Windows
HP,Workstation,8,2.31,11.311195008159336,0,1,141.21199808219862,Intel Core i7,0,512,Intel,Windows
Lenovo,Ultrabook,8,1.32,11.288114524334732,0,1,157.3505121487356,Intel Core i5,0,256,Intel,Windows
Mediacom,Notebook,4,1.2,9.88635767027266,0,1,165.6321180513006,Other Intel Processor,0,32,Intel,Windows
Lenovo,2 in 1 Convertible,8,1.7,10.882315804880689,1,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows
Lenovo,Notebook,8,2.2,9.771618776997505,0,0,100.45466986113652,Other Intel Processor,1000,0,Intel,Others
Lenovo,Notebook,6,2.8,10.450993742936223,0,0,106.11306214269258,Intel Core i5,1000,0,Nvidia,Windows
Asus,Ultrabook,16,1.63,11.267217235406594,0,0,141.21199808219862,Intel Core i7,0,512,Nvidia,Windows
Asus,Gaming,16,4.3,11.715790550995315,0,1,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows
HP,Notebook,8,1.84,11.089508999068563,0,0,141.21199808219862,Intel Core i7,0,256,Intel,Windows
HP,Notebook,8,2.65,10.274785970374204,0,0,106.11306214269258,Intel Core i3,1000,0,Intel,Windows
HP,Notebook,8,2.04,10.902128245864017,0,0,141.21199808219862,Intel Core i7,0,256,Nvidia,Windows
Lenovo,Gaming,8,3.2,11.144911042902732,0,1,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
HP,Notebook,8,2.04,10.777955789556444,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
Lenovo,Notebook,16,2.5,11.7789960831843,0,0,141.21199808219862,Intel Core i7,0,512,Nvidia,Windows
Asus,Notebook,4,1.5,9.60318213992277,0,0,111.93520355955212,Other Intel Processor,0,0,Intel,Windows
Dell,Ultrabook,8,1.2,11.219074000897615,1,0,276.053530085501,Intel Core i7,0,256,Intel,Windows
HP,Ultrabook,8,1.26,11.71489846116146,0,0,176.23257360658386,Intel Core i7,0,256,Intel,Windows
Microsoft,Ultrabook,4,1.252,10.968576149165091,1,0,200.84255993695703,Intel Core i5,0,128,Intel,Windows
Lenovo,Notebook,8,2.67,11.62048037119099,0,0,141.21199808219862,Intel Core i7,0,256,Nvidia,Windows
Lenovo,Gaming,8,2.5,10.93019989111312,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows
HP,Gaming,8,2.75,11.219074000897615,0,1,127.33567457123112,Intel Core i5,1000,128,Nvidia,Windows
HP,Notebook,4,1.86,9.951658096208996,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Others
Lenovo,Ultrabook,16,1.7,11.715790550995315,0,0,157.3505121487356,Intel Core i7,0,512,Intel,Windows
Dell,Ultrabook,8,1.23,11.204674904025437,0,0,165.6321180513006,Intel Core i7,0,256,Intel,Windows
Dell,Notebook,4,2.18,10.349904182775484,0,0,100.45466986113652,Intel Core i3,1000,0,Intel,Windows
Dell,Notebook,8,2.14,10.267037568910904,0,0,100.45466986113652,Intel Core i5,1000,0,Intel,Windows
HP,Notebook,8,1.86,10.51225262382344,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows
Samsung,Ultrabook,16,1.23,11.49796125761926,0,0,146.86047800548656,Intel Core i7,0,256,Nvidia,Windows
HP,Notebook,8,1.94,9.93914036985058,0,0,111.93520355955212,Other Intel Processor,2000,0,Intel,Windows
Dell,Notebook,8,2.18,10.704189639316835,0,0,141.21199808219862,Intel Core i5,1000,0,Intel,Windows
Acer,Notebook,4,2.2,10.435465480609668,0,0,141.21199808219862,Intel Core i7,500,0,Nvidia,Windows
Lenovo,Ultrabook,12,1.4,11.397934727218958,0,1,157.3505121487356,Intel Core i7,0,256,Intel,Windows
MSI,Gaming,16,4.14,11.887251546940472,0,0,127.33567457123112,Intel Core i7,1000,512,Nvidia,Windows
Lenovo,Notebook,8,2.05,10.755482933704386,0,0,141.21199808219862,Intel Core i7,0,256,Intel,Windows
HP,Ultrabook,8,1.26,11.064804181259648,0,0,176.23257360658386,Intel Core i5,0,256,Intel,Windows
Acer,Notebook,4,1.4,10.159709917169616,0,0,135.0942111925629,Other Intel Processor,0,0,Intel,Windows
Lenovo,2 in 1 Convertible,16,1.3,11.288114524334732,1,1,276.053530085501,Intel Core i7,0,512,Intel,Windows
Acer,Notebook,4,2.1,9.672654512737536,0,0,100.45466986113652,Other Intel Processor,1000,0,Intel,Others
Lenovo,Notebook,4,2.1,9.73761240901231,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Windows
Lenovo,Notebook,4,2.2,9.83063294843456,0,0,141.21199808219862,Other Intel Processor,0,128,Intel,Windows
HP,Notebook,4,1.86,10.393289544363068,0,0,100.45466986113652,Intel Core i5,500,0,AMD,Windows
Dell,Ultrabook,8,1.5,11.55778003196968,1,0,209.8006828649808,Intel Core i7,0,256,Intel,Windows
Dell,Gaming,8,2.62,10.809669765045973,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Others
Dell,Notebook,4,2.29,10.169966417336806,0,0,100.45466986113652,Intel Core i3,500,0,Intel,Windows
HP,Netbook,8,1.26,11.395540949893968,0,0,176.23257360658386,Intel Core i5,0,256,Intel,Windows
Asus,Netbook,4,1.2,9.80450664384234,0,0,135.0942111925629,Other Intel Processor,0,0,Intel,Windows
Apple,Ultrabook,8,1.37,11.301072237406668,0,1,226.98300468106115,Intel Core i5,0,256,Intel,Mac
Dell,Notebook,8,2.18,10.59563423276249,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows
Lenovo,Notebook,4,2.2,10.013431946154272,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Windows
HP,Notebook,4,1.86,9.959497306919324,0,0,141.21199808219862,Intel Core i3,500,0,Intel,Windows
Dell,Notebook,4,2.25,10.301710499387234,0,0,141.21199808219862,Intel Core i5,1000,0,Intel,Windows
Lenovo,Gaming,8,2.4,10.633572072102885,0,1,141.21199808219862,Intel Core i5,0,256,Nvidia,Others
Toshiba,Ultrabook,8,1.2,11.34705032144641,0,0,165.6321180513006,Intel Core i5,0,256,Intel,Windows
HP,Ultrabook,8,1.38,10.99575173454406,0,1,165.6321180513006,Intel Core i7,0,256,Nvidia,Windows
Lenovo,2 in 1 Convertible,4,1.8,10.717261720884188,1,1,141.21199808219862,Intel Core i7,0,256,Intel,Windows
Dell,Notebook,16,2.8,11.144911042902732,0,0,127.33567457123112,Intel Core i7,2000,256,AMD,Windows
Lenovo,Notebook,8,2.5,10.645680750246626,0,0,141.21199808219862,Intel Core i5,0,0,AMD,Windows
Asus,Notebook,12,2.06,11.144911042902732,0,1,282.42399616439724,Intel Core i7,1000,128,Intel,Windows
Lenovo,Gaming,8,2.6,11.1239067701322,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows
Lenovo,2 in 1 Convertible,8,1.3,10.916751081300507,1,1,165.6321180513006,Intel Core i5,0,256,Intel,Windows
Asus,Gaming,8,3.0,11.038609189620306,0,0,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows
Asus,2 in 1 Convertible,12,2.3,10.70777173269934,1,0,141.21199808219862,Intel Core i7,2000,0,Nvidia,Windows
HP,Notebook,4,1.49,10.660172753900062,0,0,117.82653006268644,Intel Core i3,500,0,Intel,Windows
Lenovo,Notebook,8,1.87,10.73132994821639,0,1,157.3505121487356,Intel Core i7,0,256,Nvidia,Windows
HP,Notebook,8,1.63,10.732493415479688,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows
Toshiba,Notebook,8,1.05,11.39733681987678,0,1,165.6321180513006,Intel Core i5,0,256,Intel,Windows
Toshiba,Notebook,8,2.2,10.99575173454406,0,0,100.45466986113652,Intel Core i5,0,256,Intel,Windows
Dell,Gaming,16,2.6,11.18267988243989,0,0,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows
Asus,Notebook,8,2.37,10.977716980635757,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows
HP,Notebook,8,1.91,10.403650143697382,0,0,100.45466986113652,Intel Core i5,0,256,AMD,Windows
Dell,Notebook,8,2.02,10.607562803627763,0,0,141.21199808219862,Intel Core i5,2000,0,AMD,Windows
Apple,Ultrabook,8,0.92,11.145680569681762,0,1,226.4155471693585,Other Intel Processor,0,0,Intel,Mac
HP,Notebook,4,1.63,10.55758616512496,0,1,111.93520355955212,Intel Core i5,500,0,Intel,Windows
HP,Notebook,6,2.1,10.246549458090431,0,0,141.21199808219862,AMD Processor,1000,0,AMD,Windows
Apple,Ultrabook,8,1.37,11.596266113070396,0,1,226.98300468106115,Intel Core i5,0,512,Intel,Mac
HP,Gaming,8,2.62,10.776844060703754,0,1,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
Dell,Notebook,4,2.18,10.463245044716745,0,0,141.21199808219862,Intel Core i5,1000,0,Intel,Windows
MSI,Gaming,8,2.7,11.182294337407903,0,0,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows
Asus,Gaming,16,3.2,11.320925866649002,0,0,127.33567457123112,AMD Processor,1000,256,AMD,Windows
Acer,Notebook,4,2.1,9.99658437558166,0,0,100.45466986113652,Intel Core i3,0,128,Intel,Others
Dell,Gaming,16,4.42,11.876197639250138,0,1,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows
Lenovo,Notebook,8,2.2,10.419692282932576,0,0,141.21199808219862,Intel Core i5,0,256,Nvidia,Others
HP,Notebook,4,2.04,10.70777173269934,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows
Dell,Ultrabook,16,1.18,11.503355013953575,0,0,176.23257360658386,Intel Core i7,0,256,Intel,Windows
Dell,Notebook,8,2.2,10.588945244611692,0,0,141.21199808219862,Intel Core i7,0,256,AMD,Windows
Lenovo,Ultrabook,4,1.7,10.974983493740094,0,0,157.3505121487356,Intel Core i5,0,180,Intel,Windows
Lenovo,Notebook,8,2.32,10.772384744506988,0,0,141.21199808219862,Intel Core i7,0,0,AMD,Windows
Lenovo,2 in 1 Convertible,8,1.38,11.18267988243989,1,1,158.48253022174808,Intel Core i7,0,256,Intel,Windows
Dell,Ultrabook,16,1.2,11.696022720831856,1,0,276.053530085501,Intel Core i7,0,1000,Intel,Windows
Lenovo,Ultrabook,8,0.99,11.219074000897615,1,1,234.9767648087785,Other Intel Processor,0,512,Intel,Windows
Acer,Netbook,4,1.4,9.570272405833974,0,0,135.0942111925629,Other Intel Processor,0,0,Intel,Windows
Lenovo,2 in 1 Convertible,8,1.8,11.395540949893968,1,1,157.3505121487356,Intel Core i7,0,256,Intel,Windows
Asus,Notebook,4,2.2,9.88635767027266,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Windows
Asus,Ultrabook,8,1.1,11.510857728676225,0,0,157.3505121487356,Intel Core i7,0,512,Intel,Windows
Dell,Notebook,4,2.2,10.159709917169616,0,0,141.21199808219862,Intel Core i3,0,256,AMD,Others
Lenovo,Notebook,4,1.7,10.370822624347584,0,1,157.3505121487356,Intel Core i3,0,128,Intel,Windows
Asus,Notebook,8,2.3,10.3556835631319,0,0,141.21199808219862,Intel Core i5,128,0,Intel,Windows
Asus,Gaming,16,2.59,11.175239371923306,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows
Razer,Gaming,32,3.49,12.69144112852859,1,0,254.67134914246225,Intel Core i7,0,1000,Nvidia,Windows
Asus,Notebook,8,2.0,10.826745953725876,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows
Toshiba,Notebook,8,2.0,10.651384247866982,0,0,100.45466986113652,Intel Core i5,0,128,Intel,Windows
HP,Notebook,4,2.1,10.14517175872359,0,0,141.21199808219862,Intel Core i3,1000,0,Intel,Windows
Lenovo,Notebook,4,1.5,10.283659467741664,0,1,165.6321180513006,Intel Core i3,0,128,Intel,Windows
Dell,Notebook,8,2.3,10.126185116412724,1,0,100.45466986113652,Intel Core i3,1000,0,Intel,Windows
HP,Notebook,8,2.1,10.588945244611692,0,0,141.21199808219862,Intel Core i7,1000,0,AMD,Windows
HP,Notebook,6,2.19,10.614128815398654,0,0,100.45466986113652,Intel Core i7,1000,0,AMD,Windows
Dell,2 in 1 Convertible,16,2.77,11.470547260182666,1,0,127.33567457123112,Intel Core i7,0,512,Nvidia,Windows
Dell,Notebook,8,2.3,10.104611236292678,0,0,100.45466986113652,Intel Core i3,1000,0,Intel,Windows
Dell,Notebook,16,2.2,11.081544019025282,0,0,141.21199808219862,Intel Core i7,2000,256,AMD,Windows
Apple,Ultrabook,8,0.92,11.295425956041104,0,1,226.4155471693585,Intel Core i5,0,512,Intel,Mac
Lenovo,Notebook,4,2.2,10.121890283901031,0,0,141.21199808219862,Intel Core i5,1000,0,Intel,Others
Dell,Notebook,8,2.02,10.726662495168894,0,0,141.21199808219862,Intel Core i7,1000,128,Intel,Windows
Lenovo,Notebook,4,1.9,9.883643964401063,0,0,100.45466986113652,Intel Core i3,1000,0,AMD,Others
Toshiba,Ultrabook,16,1.2,11.44121633636619,0,0,165.6321180513006,Intel Core i7,0,512,Intel,Windows
HP,2 in 1 Convertible,4,1.4,10.397183294038651,1,0,135.0942111925629,Other Intel Processor,0,0,Intel,Others
Lenovo,Notebook,8,2.3,11.18267988243989,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows
Dell,Ultrabook,16,1.29,11.68979217108122,1,0,276.053530085501,Intel Core i7,0,512,Intel,Windows
Lenovo,Notebook,16,1.1,11.846490622987275,0,1,209.8006828649808,Intel Core i7,0,256,Intel,Windows
Lenovo,Notebook,4,2.1,9.67600459962282,0,0,111.93520355955212,Other Intel Processor,500,0,Intel,Windows
Asus,Gaming,16,2.2,11.254189968552817,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows
Lenovo,Notebook,8,1.65,11.179710318268071,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows
MSI,Gaming,16,2.94,11.702152960779438,0,0,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows
Lenovo,Ultrabook,8,1.36,11.240291204162,0,1,176.23257360658386,Intel Core i5,0,256,Intel,Windows
Dell,Ultrabook,8,1.2,11.254810893751282,0,0,165.6321180513006,Intel Core i5,0,256,Intel,Windows
Samsung,2 in 1 Convertible,16,1.71,11.470547260182666,1,0,146.86047800548656,Intel Core i7,0,256,AMD,Windows
Dell,Notebook,8,2.16,11.005825930702713,0,1,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows
HP,Notebook,4,2.1,9.824885806178992,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Windows
Lenovo,Notebook,8,2.05,10.580858947180335,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows
Lenovo,Notebook,4,2.2,10.07138558866436,0,0,141.21199808219862,Intel Core i3,0,256,Intel,Others
Lenovo,Notebook,8,1.65,11.265171547683302,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows
HP,Notebook,4,1.86,9.82197089913809,0,0,100.45466986113652,Intel Core i3,1000,0,Intel,Others
HP,Notebook,8,1.86,10.329931067029484,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Others
MSI,Gaming,8,2.7,11.18267988243989,0,0,127.33567457123112,Intel Core i7,0,256,Nvidia,Windows
Asus,Notebook,4,2.0,9.592295759601168,0,0,100.45466986113652,Other Intel Processor,1000,0,Intel,Others
Lenovo,Notebook,4,2.2,9.750081515393676,0,0,100.45466986113652,Other Intel Processor,1000,0,Intel,Others
Lenovo,2 in 1 Convertible,8,1.37,11.561349847964168,1,1,165.6321180513006,Intel Core i7,0,512,Intel,Windows
Lenovo,2 in 1 Convertible,16,1.4,11.49796125761926,1,1,316.96506044349616,Intel Core i7,0,512,Intel,Windows
Acer,Notebook,4,2.4,10.066418317218153,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Others
Asus,Notebook,4,2.0,10.050907057320815,0,0,100.45466986113652,Intel Core i3,1000,0,Intel,Windows
Dell,Notebook,16,2.06,11.52464373704442,0,0,141.21199808219862,Intel Core i7,0,512,Nvidia,Windows
Apple,Ultrabook,8,0.92,11.034319178750795,0,1,226.4155471693585,Other Intel Processor,0,0,Intel,Mac
HP,Notebook,8,1.16,11.408044834149251,0,0,165.6321180513006,Intel Core i5,0,256,Intel,Windows
Lenovo,Gaming,16,4.6,11.711863755958657,0,1,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows
Asus,2 in 1 Convertible,8,1.2,11.030873869571886,0,0,176.23257360658386,Other Intel Processor,0,0,Intel,Others
Lenovo,Notebook,4,1.44,10.756618652168314,0,0,165.6321180513006,Intel Core i5,0,128,Intel,Windows
Acer,Gaming,8,2.5,10.716080385838357,0,1,141.21199808219862,Intel Core i5,0,256,Nvidia,Windows
Acer,Notebook,4,2.1,10.370822624347584,0,0,100.45466986113652,Intel Core i5,0,256,Intel,Windows
